scenario_hash,scenario_json,scenario_nbs,scenario_mec,question,response,text
-5850480244579634285,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,three,two,4,three,"(C) Proposal three
C"
-6014784226129496379,W3sidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,one,one,4,two,"(B) Proposal two
B"
2683819923280529156,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn1d,two,two,4,one,"(A) Proposal one
A"
-8473803997276196016,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn1d,two,three,4,two,"(B) Proposal two
B"
-6920884826904319073,W3sidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,two,one,4,two,"(B) Proposal two
B"
304611751902460404,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifV0=,,,4,one,"(A) Proposal one
A"
-8176665976155655934,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn1d,three,three,4,three,"(C) Proposal three
C"
-1238262903752976604,W3sidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,two,one,4,two,"(B) Proposal two
B"
1541849486421218468,W3sidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifV0=,one,three,4,two,"(B) Proposal two
B"
4054458425156865478,W3sidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifV0=,two,two,4,one,"(A) Proposal one
A"
8998037061150333127,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,one,,4,three,"C
C"
-6108300584927672382,W3sidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJjb3ct8J+QriIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifV0=,two,one,4,two,"(B) Proposal two
B"
8352642655991671634,W3sidXRpbGl0eSI6IDUxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiAxMDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,two,two,4,one,"(A) Proposal one
A"
-3487891900899225902,W3sidXRpbGl0eSI6IDEwMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAib25lIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImJlZS3wn5CdIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJvbmUifSwgeyJ1dGlsaXR5IjogNTEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInR3byJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,one,one,4,two,"(B) Proposal two
B"
-1862244655868295630,W3sidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImFwcGxlLfCfjY4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiA1MS4wLCAiYWdlbnQiOiAiY293LfCfkK4iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogIm9uZSJ9LCB7InV0aWxpdHkiOiAxLjAsICJhZ2VudCI6ICJhcHBsZS3wn42OIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMTAxLjAsICJhZ2VudCI6ICJiZWUt8J+QnSIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidHdvIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0d28ifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYXBwbGUt8J+NjiIsICJjcmVkZW5jZSI6IDMzLjAsICJhY3Rpb24iOiAidGhyZWUifSwgeyJ1dGlsaXR5IjogMS4wLCAiYWdlbnQiOiAiYmVlLfCfkJ0iLCAiY3JlZGVuY2UiOiAzMy4wLCAiYWN0aW9uIjogInRocmVlIn0sIHsidXRpbGl0eSI6IDEuMCwgImFnZW50IjogImNvdy3wn5CuIiwgImNyZWRlbmNlIjogMzMuMCwgImFjdGlvbiI6ICJ0aHJlZSJ9XQ==,one,two,4,three,"(C) Proposal three
C"
